	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Nsun5	311.667278139359	-0.223594888837688	0.15160134768289	-1.47488721080098	0.140242869255021	0.561940404558267
Nsun6	312.53782330514	0.0113936897112048	0.132307842429848	0.086114998944571	0.931375000483777	0.989712335005623
Nt5c	2008.08945394547	-0.105806252856444	0.122578418340201	-0.863171953832789	0.38804293139657	0.793849046760617
Nt5c1a	7.52058985592558	-1.7759575700944	0.41888252048314	-4.23975096417489	2.23767897033741e-05	0.00197279008962798
Nt5c2	827.066340821686	0.107948213453038	0.100256389901163	1.0767215292657	0.281604691182817	0.719079723940025
Nt5c3	1117.67698100398	-0.189430500314663	0.0673696705501967	-2.81180683781909	0.00492640781459486	0.10753350305266
Nt5c3b	797.540301697965	0.0180789485145595	0.12159372545209	0.148683235482269	0.88180359033416	0.976871968347896
Nt5dc1	815.517609707445	0.154064540038891	0.082636342914842	1.86436783870817	0.0622700661033679	0.408228241180795
Nt5dc2	79.6986720715208	-0.402815742892114	0.304851165040025	-1.32135215175978	0.18638397233689	0.62626032655967
Nt5dc3	320.205170431803	0.0583102900454863	0.149003521133161	0.391334980556437	0.695549645615917	0.922907807383873
Nt5e	798.178958598116	1.10279667184061	0.225100379016729	4.89913289643394	9.62605214020999e-07	0.000139035010540033
Nt5m	328.384471320809	-0.059402922338113	0.11319838523764	-0.524768283694214	0.59974428215412	0.889332472565147
Ntan1	722.524607575103	0.0302959019005111	0.10687084666635	0.283481443682153	0.776807804307329	0.948750014679999
Ntf5	47.759088351473	0.0936107237028815	0.254073191672358	0.368439988047215	0.712545185113709	0.927866574126814
Nthl1	107.717316541247	-0.467413919814538	0.199819017284928	-2.33918636056567	0.0193257906716862	0.237141798693067
Ntmt1	565.630029645102	-0.227730865306981	0.10314442245032	-2.20788346957557	0.0272523974492899	0.279440886638779
Ntn1	16.669551529725	0.218631424121308	0.374830325925881	0.583281044780086	0.559704120737504	0.872201264455459
Ntn3	8.43170018347996	0.281145345123078	0.424636927993337	0.662084068975484	0.507917345080975	0.850337480070069
Ntng2	61.6786961207682	-0.0713490442159593	0.2364986064275	-0.30168906825179	0.762889102502209	0.944811727080864
Ntpcr	233.418590434437	-0.180473335346902	0.153279943028473	-1.17740998451036	0.239031906611361	0.683804508230604
Ntrk3	529.148939121877	0.547049255694835	0.200687088911439	2.72588166315095	0.00641299858867909	0.126004749404481
Nuak1	14.2477311263152	-0.167189706174743	0.407191670485886	-0.410592156699183	0.681371615859509	0.918916190159346
Nuak2	18.463788210029	0.826830968750745	0.386765667010458	2.13780859904607	0.0325322808163398	0.305035066742711
Nub1	4857.06016494212	0.0906448664596232	0.0668460556348369	1.35602416027048	0.175091481026131	0.613108301393119
Nubp1	842.675169388438	0.0164696225413595	0.12046316792541	0.136719155116006	0.891252788117044	0.978073213886089
Nubp2	1064.29423317362	-0.120755983375426	0.110263422215463	-1.09515903777645	0.273446967803843	0.712838544876165
Nubpl	252.673775362733	0.0199543344437255	0.147918315426909	0.134901039037221	0.892690118028702	0.978470255265829
Nucb1	2385.47456242589	0.0467913723863373	0.0718783407759286	0.65098014062683	0.515059306684714	0.854180077467026
Nucb2	317.460938731276	-0.971194821225775	0.20224435206921	-4.80208624512502	1.5702103163766e-06	0.000209007308484756
Nucks1	5634.96252707131	0.328152004914274	0.140295751796262	2.33900172109856	0.0193353444172664	0.237141798693067
Nudc	2560.80320506907	-0.0938590386024371	0.13709635436456	-0.684620966308496	0.493583133177004	0.843728584412315
Nudcd1	1090.71302494753	0.0287511088990552	0.0994603256965881	0.289071131606413	0.77252694460753	0.94720447883216
Nudcd2	2223.47095149077	-0.0953728491998191	0.107426169796663	-0.887799028675618	0.37464886551483	0.785494308858813
Nudcd3	1035.88224001125	0.106695914517855	0.0944975965925458	1.12908601239782	0.258861551340585	0.699694063816667
Nudt1	469.582980678704	-0.172049056963168	0.136859647928998	-1.25712041179901	0.208710036941076	0.647117671600635
Nudt12	55.6441926490545	0.393995479120287	0.231971635375877	1.6984640319575	0.0894202156829821	0.478163949715576
Nudt13	231.557142319286	-0.0393664647555894	0.135967198409812	-0.289529130672656	0.772176490942224	0.94720447883216
Nudt14	166.121956649232	0.151100143337944	0.194260307880736	0.777823040570439	0.436673342903599	0.814629458389345
Nudt15	31.1803225695787	-0.10294010024079	0.325251542936955	-0.316493810640411	0.751627722315585	0.940037482808877
Nudt16	641.327733090873	-0.0635470284713918	0.134525068824921	-0.472380568368975	0.636655171679614	0.90521177776669
Nudt16l1	374.941602379332	-0.146079868181435	0.126780512793109	-1.15222651307476	0.249228005474755	0.690718288008315
Nudt17	18.3784639634109	0.216333029177389	0.359507838090976	0.601747740261074	0.547342066490268	0.867197928585843
Nudt18	171.196825113403	-0.464583874090874	0.231823412247646	-2.00404208352598	0.0450655525967913	0.356276157235077
Nudt19	639.866583174369	-0.00607092432092603	0.132002488101048	-0.0459909840205339	0.96331743601639	0.996927562809785
Nudt2	549.807920834365	-0.150689142233295	0.149995951783382	-1.00462139438879	0.315079191385438	0.743958716851657
Nudt21	596.679070198476	-0.0475676836307545	0.109102893243386	-0.43598920447179	0.662844562174444	0.910966759858531
Nudt22	246.020792901237	-0.043831345333055	0.171494287143451	-0.255584871444674	0.798271401332588	0.955952118257938
Nudt3	1749.25502312793	-0.113202807851208	0.0620096211841584	-1.82556844711265	0.067915292233456	0.425316384987838
Nudt4	1215.16862373029	-0.0355688893099764	0.088727237277884	-0.400879035583837	0.688509185559247	0.920067835860029
Nudt5	2468.26266670617	-0.0849358694309449	0.112621002661663	-0.754174331817216	0.450744548305593	0.823345781890845
Nudt6	203.012690650151	-0.0217025419669438	0.164707094954038	-0.131764463291638	0.895170595601796	0.979504336358336
Nudt7	280.915660060626	-0.0886548256756207	0.16052250879193	-0.552289061159241	0.580750323941884	0.880680160653566
Nudt8	290.350148004122	-0.149517623691032	0.127569970550617	-1.17204404018974	0.241179375101754	0.685470457558407
Nudt9	1017.62935768221	0.0490796917828409	0.0832763561609553	0.589359261685038	0.555620298564923	0.869886622880069
Nuf2	1111.0832465338	0.218672929505753	0.153081438521713	1.42847448794216	0.153155332660803	0.585743648319922
Nufip1	1175.78722667625	-0.112337164103716	0.114573859271142	-0.980478137145286	0.326850156381136	0.753445283425284
Nufip2	2966.34146745038	0.147617299841353	0.129238506484342	1.14220833911631	0.253367430507655	0.69564602709857
Numa1	3381.41752330625	0.260066305791884	0.134577443961953	1.93246578427667	0.0533020412671908	0.38391608184862
Numb	501.857219157129	0.174252840496175	0.101255873209512	1.7209158834236	0.0852660889146228	0.469257271663492
Numbl	67.5863419331328	-0.405635943229942	0.260213784582417	-1.55885647595839	0.119030353721761	0.534063156801172
Nup107	2137.68651378228	0.160660001950237	0.132594837770023	1.21166106201578	0.225642150054535	0.66844468355
Nup133	1461.96139785419	3.9565696022978e-05	0.1239809603299	0.000319127194350632	0.999745373343017	0.999819487545049
Nup153	4526.02458599786	0.192623695530431	0.0969609229743979	1.98661161240484	0.046965453371735	0.364487523748064
Nup155	2084.8989907774	0.18928698148615	0.110018077941329	1.72050798403418	0.085340143645846	0.469284378404071
Nup160	1905.2645713913	0.173206237665675	0.115100536698615	1.50482563012896	0.132368912500411	0.55279742745412
Nup188	2104.48812413737	0.154848979804059	0.127659690296685	1.21298257456355	0.225136482819297	0.667380967175271
Nup205	5166.58943109452	0.273299640747746	0.110587967505236	2.47133252299628	0.01346105863096	0.193397664584703
Nup210	7164.5338758398	0.196180131153962	0.144265127133333	1.35985830430558	0.173874767757818	0.612412650248256
Nup210l	171.044029701784	0.60549270118797	0.191347496792399	3.16436175721125	0.00155423478390134	0.0494188422974908
Nup214	1204.97477588219	0.0981838281230635	0.136465411444207	0.719477756920149	0.471846602385401	0.833807731875523
Nup35	262.971316402047	0.0899322306225085	0.148787088913709	0.604435716022817	0.545553996098565	0.865920963921391
Nup37	786.17557428011	0.0707372611485109	0.117977159591928	0.599584372035945	0.548783264959639	0.867257756588889
Nup43	557.243101807296	-0.0459393058916553	0.135932307799117	-0.337957227648523	0.735395420616245	0.936085608038216
Nup50	3064.45791068963	-0.120200836480688	0.0678770030233354	-1.77086245895925	0.0765835764415086	0.447592663084848
Nup54	1424.37782870756	0.0249104952609228	0.0868539249926493	0.28680909081577	0.774258501788973	0.947813545955034
Nup62	2261.49344166439	-0.11474653094261	0.12744187823657	-0.900383237679581	0.367916338079197	0.780012511258785
Nup62-il4i1	5.15514244759749	-0.00474084413725827	0.425189297704356	-0.0111499611181528	0.991103802502289	0.996927562809785
Nup85	2718.43798555713	0.0208236352697764	0.161606012262401	0.128854335171422	0.89747291060185	0.980288793824724
Nup88	3046.75189152359	-0.0467427163631549	0.0725971143965752	-0.643864659796451	0.519663200140546	0.855767519621947
Nup93	1315.01588345585	-0.0276244078284472	0.127879275687447	-0.216019426759694	0.828972604691308	0.966306977438734
Nup98	6284.2864379344	0.0433195674314758	0.102074807097774	0.424390392332377	0.671281126362393	0.914492440545579
Nupl1	1439.73912517195	0.0829301114568277	0.0764776742864317	1.0843702064766	0.278200688193689	0.716389787302049
Nupl2	331.718072929573	-0.0705110866582878	0.10742814956113	-0.656355777757903	0.511595236816404	0.85221827645849
Nupr1	106.428004974963	-1.24046684935803	0.243232228627027	-5.0999279838864	3.397827371466e-07	5.55810870149324e-05
Nupr1l	9.70876720917318	0.107777529265581	0.420530102233123	0.256289689354591	0.797727158153198	0.955817163092186
Nus1	1969.83717898844	-0.184906841323974	0.0784131803997867	-2.35810919007791	0.0183682892351686	0.23263643931519
Nusap1	2865.87928499134	0.281433641575226	0.151700118578382	1.85519724185194	0.0635680654135049	0.413207118237509
Nutf2	31.9786204197602	0.13097555573135	0.299261396505573	0.437662716477068	0.661630800318681	0.910934764670206
Nvl	1821.19629728389	0.127409116053097	0.0837298643638019	1.52166872622068	0.128092107530029	0.547979635196655
Nxf1	3488.27966854097	0.0472142850119994	0.116671727928285	0.404676315765381	0.685715453703489	0.918916190159346
Nxf2	21.2749568686401	0.0315754380662817	0.364767702178387	0.0865631410832529	0.931018765037753	0.989621997409972
Nxn	769.510709723648	-0.133490169757926	0.0845861036552839	-1.57815721482978	0.114529496698788	0.527823142117939
Nxnl1	6.39668027351532	0.436472649721312	0.425601338879512	1.02554341316318	0.305106852063963	0.736563963455268
Nxnl2	6.57323263634837	0.125264384457421	0.424844026724156	0.294847936131519	0.768110045589781	0.946608934062286
Nxpe3	727.787891416276	-0.362601031136692	0.184027004698669	-1.97036859742637	0.048796141836941	0.368339348131452
Nxt1	754.777218001661	-0.0945142940493183	0.111349899660541	-0.848804483321968	0.395990095052384	0.797036126887657
Nxt2	106.846061284545	-0.164804232106873	0.209567999682466	-0.786399795563167	0.43163330320858	0.812854001064095
Nyap1	199.991467386779	-0.118093618403546	0.205804923076141	-0.573813379380895	0.566094093942836	0.874890779119535
Nynrin	38.6564942829541	0.401872012740183	0.370025082687196	1.08606694935843	0.277449373401375	0.716146414956362
Oaf	76.7596666515262	-0.465978728661472	0.319861784111266	-1.4568127604121	0.145168072556865	0.571023657867854
Oard1	636.129428289402	-0.0451528527465212	0.101486502016102	-0.444914859114537	0.656381283976866	0.91037784171559
Oas1a	217.806206048696	-0.21493815304641	0.329220797324211	-0.65286930471389	0.51384053920069	0.853587783502855
Oas1b	278.911201710391	-0.126931986932397	0.147722411980166	-0.859260184226069	0.390196985681506	0.794139480527329
Oas1c	271.695567924519	-0.117603592773735	0.135574987385389	-0.867443140078868	0.385699253422937	0.792883058893
Oas2	33.825003780431	-0.5286959098884	0.330053832520015	-1.60184751030376	0.109189334034097	0.517439297794392
Oas3	2959.77117124007	0.149788870586274	0.155905961560942	0.960764226631089	0.33667072941465	0.759865899548626
Oasl1	137.769654516084	-0.799492402363645	0.26204377878461	-3.05098791534676	0.0022808975476261	0.0664543905667803
Oasl2	144.28018541084	-0.28588047372386	0.264716693532152	-1.0799487932148	0.280164983547842	0.717833550033789
Oat	2741.26155872935	-0.0135501950439925	0.0984915479427704	-0.137577237103289	0.890574546593038	0.978073213886089
Oaz2	380.252145240095	0.0096878555449003	0.111167751431744	0.0871462759669881	0.930555242372443	0.989594150990105
Oaz3	14.3275418077095	0.211651355023715	0.382173120469319	0.553810154842396	0.579708777834933	0.880680160653566
Obfc1	999.377204275197	0.0276031147535264	0.150613052210176	0.183271730759477	0.854584814289228	0.97141153684418
Obscn	8.72609124392681	0.583173268366647	0.423426008303582	1.37727314083298	0.168427816081255	0.605892946244958
Obsl1	103.913502379491	-0.21982970381869	0.243064365983344	-0.904409426405815	0.365778341623411	0.778085755545974
Ocel1	173.39447517512	-0.239045143583622	0.166406351250542	-1.43651454278759	0.150855981182069	0.581892339156325
Ociad1	3728.72447894616	-0.0781731586435182	0.0614166278634318	-1.27283378073682	0.203077031254919	0.641193938472418
Ociad2	136.025030356224	0.0146349376163057	0.207785066796719	0.0704330577838079	0.943848980267052	0.992997877186034
Ocln	19.1624818231423	0.806797847942374	0.371792776732088	2.17002023286684	0.0300053132257582	0.294351255539103
