	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Lyrm1	242.883352596296	-0.220465042993856	0.1411957610974	-1.56141403453164	0.11842609259658	0.999939633922029
Lyrm2	613.937391422019	-0.0343605891602363	0.12206842159675	-0.2814863067022	0.778337429348863	0.999939633922029
Lyrm4	305.395583911597	0.0394889504420677	0.133948793439784	0.294806316861821	0.768141840632997	0.999939633922029
Lyrm5	282.251660200337	-0.040942454552905	0.157965472440769	-0.259186098837244	0.795491656244573	0.999939633922029
Lyrm7	49.1430372339122	-0.24741884854834	0.262503851651215	-0.942534164706587	0.345919228065178	0.999939633922029
Lyrm9	378.988283496009	0.0158860186008368	0.126821789842742	0.12526253272829	0.900315713056609	0.999939633922029
Lysmd1	95.3466771555334	-0.0484082457648113	0.194468818230234	-0.248925489471017	0.803418418018798	0.999939633922029
Lysmd2	148.354427588909	0.0721672398584801	0.173892101784819	0.415011602699371	0.67813340936588	0.999939633922029
Lysmd3	549.224004974676	-0.0295548845372214	0.161315205269176	-0.183212019523548	0.854631663776473	0.999939633922029
Lysmd4	223.294390327329	0.0923345565754539	0.187515205786978	0.49241103508346	0.622428799817228	0.999939633922029
Lyst	1857.68046130298	0.00440192175047902	0.14774163607425	0.0297947272512046	0.976230763945522	0.999939633922029
Lzic	1175.77175473187	0.024548251069643	0.121270662398638	0.202425307028906	0.839584245749227	0.999939633922029
Lztfl1	517.897563709242	-0.0432953569313733	0.152580420867547	-0.283754342039451	0.776598646610403	0.999939633922029
Lztr1	2173.35130556719	0.0885402402485531	0.0731984979407127	1.20959094434242	0.226435894698472	0.999939633922029
Lzts1	79.1987864981134	-0.0619580347920733	0.260027409352166	-0.238275014724163	0.811667798698419	0.999939633922029
Lzts2	81.2425401990307	0.250176050221941	0.22131563168232	1.13040388661316	0.258306077166676	0.999939633922029
Lzts3	97.5494864524566	-0.0990112674315416	0.240397723599707	-0.411864413476759	0.680438805582623	0.999939633922029
M1ap	288.153041989558	-0.0115866872745273	0.253031793796687	-0.0457914284235653	0.963476490772875	0.999939633922029
M6pr	4790.98047935102	0.0654963567363332	0.0689150504368251	0.950392640231384	0.341912782213018	0.999939633922029
Maats1	48.5126147966813	0.365262863528805	0.362520682466141	1.00756420583789	0.313663719886826	0.999939633922029
Mab21l2	111.065841440438	-0.0786092132455151	0.240894003163013	-0.326322831674312	0.744180115686717	0.999939633922029
Mab21l3	12.9790487250064	0.286206442420035	0.396107862816291	0.722546733571843	0.46995840370047	0.999939633922029
Macf1	13533.3294610338	0.0671312236504228	0.161698011137402	0.415164188960731	0.678021712376798	0.999939633922029
Macrod1	135.390337037504	-0.0970840468022631	0.252881360819898	-0.383911437709347	0.701044088715187	0.999939633922029
Macrod2	38.8644275840342	0.193281594444656	0.277710965890112	0.695981139330076	0.486440641394278	0.999939633922029
Mad1l1	653.411003531427	0.159236245656212	0.173371196876468	0.918470014195453	0.358372850547316	0.999939633922029
Mad2l1	2017.55074164142	0.0838738361609957	0.145923314475565	0.574780229344641	0.565439939458267	0.999939633922029
Mad2l1bp	568.989309846167	-0.112976346742154	0.0965375488478198	-1.17028397851957	0.241886707178652	0.999939633922029
Mad2l2	435.555209058741	0.0379051792789371	0.116148152196412	0.326351978590565	0.744158065750382	0.999939633922029
Madd	3098.68639583862	-0.0442789941385859	0.128251814288653	-0.345250430835453	0.729906108523639	0.999939633922029
Maea	2362.455878473	0.0380303890627923	0.0700028245730181	0.543269350840605	0.586944363472132	0.999939633922029
Maf	883.391357097681	0.0323512554265218	0.266468155808239	0.121407585564569	0.903368208914931	0.999939633922029
Maf1	1861.21044004378	-0.0507175460857201	0.072942683853678	-0.695306827309217	0.486863036567191	0.999939633922029
Mafb	7.5843698288231	0.452252944961231	0.411047157179847	1.10024588921644	0.271225001379155	0.999939633922029
Maff	317.100727985445	0.0900482318033375	0.352121042887558	0.255730901694768	0.798158632278107	0.999939633922029
Mafg	363.300802455255	-0.13599923322687	0.114788332079111	-1.18478272803146	0.236103363309718	0.999939633922029
Mafk	887.241500620035	-0.0624128601516005	0.227166245538837	-0.274745308236959	0.783511919192966	0.999939633922029
Maged1	299.194784831895	0.498240402216704	0.220254376139153	2.26211352051378	0.0236903904637761	0.999939633922029
Maged2	973.722367140705	-0.121478231579866	0.268782643513326	-0.451957127856148	0.651299867996409	0.999939633922029
Magee1	386.335633199611	-0.0661314247277143	0.127939271316605	-0.516896993762471	0.605228066305569	0.999939633922029
Mageh1	32.3985527833309	-0.283760468103361	0.302727629284804	-0.937345787610292	0.348580717455707	0.999939633922029
Magi2	31.7855186914758	0.322217757791891	0.281518147664004	1.14457188804916	0.252386542985629	0.999939633922029
Magi3	408.751216389406	0.0984641567740289	0.157115352503459	0.626699779525754	0.530856048420417	0.999939633922029
Magix	10.4576234624244	0.234520864372326	0.409130696914696	0.573217473391453	0.566497454798212	0.999939633922029
Magoh	1365.56411006758	-0.0203322696351173	0.155129303837176	-0.131066594977169	0.895722626505957	0.999939633922029
Magohb	368.230628452255	0.0938668375212724	0.169645930599507	0.553310280945491	0.580050962327356	0.999939633922029
Magt1	2410.03178251543	0.0308654363878906	0.0899397150022407	0.343179166034957	0.731463677117115	0.999939633922029
Mak16	2150.55136855893	0.0137489132968433	0.075722887262238	0.181568793715288	0.855921140730998	0.999939633922029
Malat1	83330.6323914864	-0.0968460039630788	0.199339650156634	-0.485834122248035	0.627084779231258	0.999939633922029
Malsu1	672.102230699098	-0.0902231793242018	0.12459247831739	-0.724146277067908	0.468975936395595	0.999939633922029
Malt1	14908.6533763701	0.0796298134169886	0.136543365791255	0.583183320226084	0.559769898485553	0.999939633922029
Mamdc2	11.8049193094398	-0.336751791269517	0.413950567377102	-0.81350725861608	0.41592728633477	0.999939633922029
Mamdc4	85.4950159624922	-0.152237720244284	0.248027790828215	-0.613792993663863	0.539352127696064	0.999939633922029
Maml1	438.997370792453	-0.0028818977147349	0.115661632541793	-0.0249166266410217	0.980121465209688	0.999939633922029
Maml2	845.827134517899	-0.0582540241467718	0.0912987512731415	-0.638059374684013	0.523435030519065	0.999939633922029
Maml3	158.288168163461	-0.0158970319890365	0.272487248336404	-0.0583404621173703	0.953477438274507	0.999939633922029
Man1a	7502.74345102297	-0.123510564683195	0.111265707862595	-1.11005059021169	0.26697722694956	0.999939633922029
Man1a2	2114.38115183045	-0.0717565654277072	0.0797424742994776	-0.899853761224178	0.368198079777282	0.999939633922029
Man1b1	1431.20021201207	-0.027152098376563	0.0632225787498678	-0.429468378440982	0.667582401359707	0.999939633922029
Man1c1	49.8357908505161	-0.48839199555738	0.299021259987157	-1.63330191163784	0.102405514946997	0.999939633922029
Man2a1	2383.11729873028	-0.0662989037232381	0.0946876975884184	-0.700184980855922	0.483811789926039	0.999939633922029
Man2a2	1117.28600962971	-0.112043438260472	0.125163482871451	-0.895176737575655	0.370692617907039	0.999939633922029
Man2b1	2491.5171740673	0.000362534890697914	0.0695376713935371	0.00521350346413251	0.995840244922404	0.999939633922029
Man2b2	1170.40498102436	-0.176281122405277	0.0889877920446125	-1.98095849278856	0.0475959285616897	0.999939633922029
Man2c1	1523.24552459642	0.0280275035416611	0.0985926206025135	0.284275875520714	0.776198972368464	0.999939633922029
Man2c1os	19.8038105976433	-0.19335445640841	0.378823914611064	-0.51040720754635	0.609766208431291	0.999939633922029
Manba	891.705251570419	0.0595229954959857	0.0843967655986906	0.705275789584397	0.480638623990602	0.999939633922029
Manbal	238.51741595659	-0.188754444182179	0.145810335259132	-1.29452033593317	0.19548574959382	0.999939633922029
Manea	584.496178536209	-0.00305658288770855	0.111665894663953	-0.0273725733081441	0.978162573378961	0.999939633922029
Maneal	44.9507710177476	0.173919092909681	0.290386769159362	0.598922235379931	0.549224743025695	0.999939633922029
Manf	3399.20380838075	-0.0861881943795338	0.0979312354066508	-0.880088911588268	0.378811145545867	0.999939633922029
Mansc1	121.6042123299	-0.066184697148889	0.181573725345159	-0.364505916387829	0.715480256607245	0.999939633922029
Maoa	189.689715593622	0.284331133349069	0.205800591864571	1.38158559590623	0.167098979218543	0.999939633922029
Map10	90.9449890701768	-0.0302613138589787	0.215505603460926	-0.140420078981684	0.88832809429162	0.999939633922029
Map1a	9.71998551593996	0.24421617723119	0.414847602768865	0.588688895876918	0.556069988133946	0.999939633922029
Map1b	52.751817001265	0.201599724857504	0.277870475993679	0.72551689464875	0.468134984127311	0.999939633922029
Map1lc3a	168.821608332203	0.180141663971412	0.16940904848926	1.06335325992243	0.287621780579072	0.999939633922029
Map1lc3b	1372.27118748901	-0.0154106332462138	0.0850128232328595	-0.181274220290302	0.856152340018512	0.999939633922029
Map1s	901.354157505445	-0.00434223425100905	0.121837551882485	-0.0356395395665633	0.971569780320568	0.999939633922029
Map2	63.1965930270483	-0.088629700082115	0.302274817736413	-0.293209010084992	0.76936239754963	0.999939633922029
Map2k1	4408.93667244061	0.0219987302886593	0.0757726810263021	0.290325351969837	0.771567345610446	0.999939633922029
Map2k2	2283.3297157357	-0.0220975360979754	0.0785948587675509	-0.281157526643443	0.778589579978501	0.999939633922029
Map2k3	1184.84360898779	0.0565066402865681	0.13127134662262	0.430456773244002	0.66686340454899	0.999939633922029
Map2k3os	36.0583651751409	0.181800770454768	0.302823111091817	0.600353023913176	0.548270987913761	0.999939633922029
Map2k4	1825.24217445672	-0.00540346098807459	0.0892979069436111	-0.0605104998876034	0.951749053474157	0.999939633922029
Map2k5	560.585366645219	0.0465095162618624	0.0881091545048328	0.527862473805845	0.597594792130884	0.999939633922029
Map2k6	323.434128145805	-0.223921129950164	0.188828871432635	-1.18584159430328	0.235684861896661	0.999939633922029
Map2k7	990.111576250976	-0.0553711080768804	0.129047493184568	-0.429075425724751	0.667868335283616	0.999939633922029
Map3k1	2761.22814706773	0.0576272392042696	0.12585181092816	0.457897576357998	0.647026028215272	0.999939633922029
Map3k10	400.05744580813	0.0335890460110695	0.114122441799319	0.29432463485258	0.768509850000571	0.999939633922029
Map3k11	1018.75288425972	0.0156161187718323	0.0775063679857007	0.201481751469935	0.840321897069273	0.999939633922029
Map3k12	340.14489955067	-0.034275988072907	0.132277178086967	-0.25912246215573	0.7955407542413	0.999939633922029
Map3k13	49.1306213174334	0.115367300356892	0.28816023348476	0.400358158243209	0.688892737707417	0.999939633922029
Map3k14	870.867493603747	-0.105865850596792	0.124234204537515	-0.852147369485699	0.394132303541426	0.999939633922029
Map3k15	117.797882935449	0.507780373407823	0.215636451589442	2.35479841031054	0.0185327566542684	0.999939633922029
Map3k19	13.6572815041212	-0.0787922419924465	0.378230723606085	-0.20831793155573	0.834980731406795	0.999939633922029
Map3k2	1498.49544916005	0.0437153687104319	0.146644765355233	0.298103847106547	0.765623905424716	0.999939633922029
Map3k3	1844.13219168297	0.00914551725905016	0.0803832656535548	0.113773895408363	0.909417032642295	0.999939633922029
Map3k4	1266.93827924796	0.0515369689325295	0.126602226392456	0.407077903770582	0.683950771675766	0.999939633922029
Map3k5	1692.68973390056	-0.00562063399226128	0.113326283562096	-0.049596914463197	0.960443605509493	0.999939633922029
Map3k6	84.7768973219607	-0.379288494347545	0.206204873935405	-1.83937696092654	0.0658597603880302	0.999939633922029
Map3k7	3752.48959495028	1.38507156969491e-05	0.0894933743602253	0.000154768057366992	0.999876512957014	0.999939633922029
Map3k8	2921.86721604785	-0.182490625074224	0.0975808159596793	-1.87014858688649	0.0614631869662032	0.999939633922029
Map3k9	17.6970003717839	0.255152358250596	0.399426776067654	0.638796328985664	0.52295543673744	0.999939633922029
Map4	2667.96717919878	-0.00854392883281018	0.0910200081416749	-0.0938686889536567	0.925213466579859	0.999939633922029
Map4k1	1770.84128177201	0.0742493825410736	0.0919376324511386	0.807605988554626	0.419317438212335	0.999939633922029
Map4k2	4146.08226967772	-0.0180003185616065	0.124387093458359	-0.144712108476371	0.884938178616076	0.999939633922029
Map4k3	262.455540164364	0.0459121856720429	0.195435825349319	0.23492205479717	0.814269231284273	0.999939633922029
Map4k4	8959.52743463134	-0.0754195234150844	0.0949843259121575	-0.794020725954651	0.427183365619014	0.999939633922029
Map4k5	419.069318834152	-0.273883174831679	0.122960261887613	-2.2274120974304	0.0259197446506954	0.999939633922029
Map6	391.240727815426	-0.0247963178881026	0.160451721516064	-0.15454067836611	0.877183439751026	0.999939633922029
Map6d1	20.8790449024318	0.344632582401991	0.372686556946619	0.924725016178553	0.355108963363536	0.999939633922029
Map7	448.150985473058	-0.0295235061107089	0.147262037433134	-0.200482803479575	0.841103005819596	0.999939633922029
Map7d1	908.95272177474	0.0326119022766178	0.108270726461124	0.301207014514007	0.763256641259364	0.999939633922029
Map7d2	8.42004273236052	0.12805708948607	0.424358983397048	0.301765944627722	0.762830493545643	0.999939633922029
Map9	314.867600132267	0.114822147560302	0.162776940499565	0.705395661129342	0.480564043413334	0.999939633922029
Mapk1	4296.29544987687	0.0555641280351274	0.0590987246358075	0.94019166026912	0.347119258818558	0.999939633922029
Mapk11	828.773726464582	-0.213670851924342	0.0945215429400453	-2.2605518834989	0.0237870201678289	0.999939633922029
Mapk12	48.2070483644784	-0.291880310956174	0.32877253081938	-0.887788010235339	0.374654793534694	0.999939633922029
Mapk13	16.7846038776275	0.443267647076845	0.370207603085665	1.19734884800374	0.231170612296191	0.999939633922029
Mapk14	2559.42662039332	-0.10166204035309	0.0904132934751927	-1.12441474528282	0.260837119534397	0.999939633922029
Mapk1ip1	165.575947487159	-0.101510009367965	0.169857570892307	-0.597618397782954	0.550094585480274	0.999939633922029
Mapk1ip1l	1909.40337203421	-0.0298444848930277	0.112017148251988	-0.266427822514201	0.789909740064621	0.999939633922029
Mapk3	703.207603183539	-0.164568443277928	0.123496560832188	-1.33257511115269	0.18267127734258	0.999939633922029
Mapk6	3009.35342214805	-0.100042947462583	0.116505135591357	-0.858699892968542	0.390506109542685	0.999939633922029
Mapk7	430.719439152611	0.0616910164755356	0.103348764988089	0.596920693562674	0.550560330557092	0.999939633922029
Mapk8	558.220765800916	0.106470034850074	0.115663632379977	0.92051436271947	0.357304030963616	0.999939633922029
Mapk8ip1	25.2016140281742	0.484286819187266	0.307893671139028	1.57290280568511	0.11574132535773	0.999939633922029
Mapk8ip3	2746.18579393259	0.000644856928271002	0.131554642669194	0.00490181809769004	0.996088930682407	0.999939633922029
Mapk9	1315.25547743251	-0.0402727080510368	0.098353226937378	-0.409470124215432	0.682194687193888	0.999939633922029
Mapkap1	1387.13686965597	0.0230245628444233	0.0714095361965809	0.32242980518792	0.747127107590668	0.999939633922029
Mapkapk2	8368.39806182646	-0.123418462669519	0.0982192596519953	-1.25656071025996	0.208912749342477	0.999939633922029
Mapkapk3	4460.43815080028	-0.0857015617286501	0.0711316911426985	-1.20482952607893	0.228269119095068	0.999939633922029
Mapkapk5	1154.96803420605	0.0367907977386967	0.0725476166246736	0.507126208281033	0.612066266945185	0.999939633922029
Mapkbp1	1143.0610406747	0.0555897852941695	0.136670555516086	0.406742952673713	0.684196789782253	0.999939633922029
Mapre1	4044.27786220829	-0.00368907207175392	0.0592572191725284	-0.0622552344384087	0.950359577030421	0.999939633922029
Mapre2	1091.17168874972	-0.0798151811718649	0.109589051864771	-0.728313456624794	0.466421726755269	0.999939633922029
Mapre3	55.6948764340742	-0.264217862335356	0.234013100436153	-1.12907295293685	0.258867059944717	0.999939633922029
Mapt	24.9221783903477	0.0222086896779337	0.339188125879532	0.0654760234319683	0.947794995892562	0.999939633922029
Marc2	1403.67958337363	0.103336640441436	0.0787584311300586	1.31207083430585	0.189496235624409	0.999939633922029
March1	8.29794666674743	-0.243453699746551	0.423726711516579	-0.574553581659262	0.565593252887771	0.999939633922029
March2	962.524964851184	-0.0807339553695669	0.0813212141049293	-0.992778529663801	0.320817895256445	0.999939633922029
March3	68.0357445059828	0.136351227425796	0.231057802134529	0.590117391259558	0.555111950033121	0.999939633922029
March5	1703.59390213793	0.0725754138608352	0.0806038953997522	0.900395861774422	0.367909622263788	0.999939633922029
March6	2192.57158792846	-0.0188920191714202	0.0969633813233993	-0.194836637435427	0.845520839361208	0.999939633922029
March7	3742.58585446512	-0.118998077532042	0.11781733203388	-1.01002183191369	0.31248483044005	0.999939633922029
March8	296.121587423971	0.0132679751162734	0.112503926896699	0.117933440034107	0.906120396811482	0.999939633922029
March9	202.161428732726	-0.0944813052011395	0.187544433238405	-0.503780909780647	0.614415344162148	0.999939633922029
Marcks	1071.85536394773	0.072115224760927	0.198502199199067	0.36329685540968	0.716383142130316	0.999939633922029
Marcksl1	1803.40087193044	-0.111470419446652	0.153031014907767	-0.728417174216849	0.466358253262923	0.999939633922029
Marf1	2180.72404373933	-0.0130800673653693	0.122250988273408	-0.106993551136915	0.914794095834815	0.999939633922029
Mark2	1361.66330845216	-0.0992788352768783	0.0877852272427845	-1.13092872679257	0.258085091178396	0.999939633922029
Mark3	1708.32455781296	0.133194298334505	0.0760297656123742	1.75187043208281	0.0797960898337363	0.999939633922029
Mark4	342.663645274667	0.017805427943274	0.135176346011169	0.13171999738625	0.895205767709162	0.999939633922029
Mars	3567.04785622306	0.0684599505586724	0.100443938397006	0.681573738059568	0.495508525692878	0.999939633922029
Mars2	429.513598681341	0.171055905884735	0.111454735805907	1.53475673014578	0.124843595069452	0.999939633922029
Marveld1	634.729749502609	-0.488612751189065	0.152596004430479	-3.20200226088928	0.00136475926919946	0.681428958876586
Marveld2	95.4537780122973	0.64351524268681	0.356468778663858	1.80524994390499	0.071035578724432	0.999939633922029
Masp2	28.0758304824586	0.0862132374942305	0.318174203661646	0.270962373762745	0.786419971394684	0.999939633922029
Mast1	20.581296519736	-0.00184272920176901	0.338403056714051	-0.00544536807575619	0.995655246356273	0.999939633922029
Mast2	1082.99894819141	0.0148178282313958	0.107930950673064	0.1372898889428	0.890801662214886	0.999939633922029
Mast3	834.845413040441	-0.18904234990192	0.110194335175446	-1.71553600827971	0.0862469994388626	0.999939633922029
Mast4	426.396194358023	-0.247217955409187	0.218943175685575	-1.12914209193813	0.258837897383451	0.999939633922029
Mastl	922.514428151138	0.228888752312826	0.153660013719079	1.48957914797066	0.136334928143424	0.999939633922029
Mat2a	3383.2045289492	-0.0931789006729685	0.139161761812383	-0.669572585597127	0.503130294886156	0.999939633922029
Mat2b	1829.69069354597	-0.03808103567368	0.0607309321451471	-0.627045137108488	0.530629648169006	0.999939633922029
Matk	168.10484807917	-0.118471159160518	0.360892485132599	-0.328272723985898	0.742705465596847	0.999939633922029
Matn1	9.55993600137163	0.0493173095204792	0.407678578035318	0.120971059500229	0.903713957991315	0.999939633922029
Matn2	29.4272102323793	-0.0817302629872309	0.352435556439858	-0.231901297964463	0.816614676378137	0.999939633922029
Matr3	8700.71011824527	-0.020492100484741	0.085729389551346	-0.239032385416295	0.811080470573496	0.999939633922029
Mau2	2652.21013850751	0.00270896270378291	0.0815357426322471	0.0332242353638847	0.973495771762933	0.999939633922029
Mavs	656.152475590577	-0.00940244184865002	0.0931333312436136	-0.100956786610108	0.919584764134769	0.999939633922029
Max	1408.11382620619	-0.0174804246124644	0.0831051690378862	-0.210341003030695	0.833401535243625	0.999939633922029
Maz	2347.82332624641	-0.0739798201851517	0.0756880602545655	-0.977430521225298	0.328356058994166	0.999939633922029
Mb21d1	193.595572541166	0.0360661163657462	0.181532591730613	0.1986757089838	0.842516426642247	0.999939633922029
Mb21d2	6.92625262299265	0.500311984191293	0.404983030897816	1.23538999419837	0.216685394850964	0.999939633922029
Mbd1	918.09446776272	0.0324481928927135	0.0909486666122362	0.356774806067888	0.721260398526133	0.999939633922029
Mbd2	3109.50520489172	-0.104158019831365	0.0704087924014077	-1.47933257024989	0.13905145203737	0.999939633922029
Mbd3	546.362965892761	-0.179604575257239	0.142976436456942	-1.25618304461888	0.209049612662035	0.999939633922029
Mbd4	357.933349695416	0.349363020402054	0.129322755025837	2.70148142399423	0.00690313363823709	0.999939633922029
Mbd5	416.631486088603	-0.0604238027186042	0.130168903425414	-0.464195373307626	0.642507775725541	0.999939633922029
Mbd6	109.419242767082	-0.0749309089481156	0.22203806552998	-0.337468752347774	0.735763564008644	0.999939633922029
Mbip	502.201180108681	-0.0158222084447625	0.104618591182774	-0.151237062800056	0.879788714643696	0.999939633922029
Mblac1	37.6111336250278	-0.218690893372101	0.291437443505526	-0.750387083902465	0.453021607691907	0.999939633922029
Mblac2	113.458358710252	0.0501874651059441	0.179453074412594	0.279669018043984	0.779731450172605	0.999939633922029
Mbnl1	15393.1096588394	0.0915851159818905	0.109553091361042	0.835988422089011	0.403161416475418	0.999939633922029
Mbnl2	1228.05268783679	-0.0163583700054172	0.122690000428538	-0.133330914893469	0.893931679312598	0.999939633922029
Mbnl3	926.026698852845	-0.606085998159822	0.174890428118942	-3.46551840874692	0.000529210295988708	0.367383358110056
Mboat1	484.838442087292	0.292864683317252	0.158692268461237	1.84548803893864	0.0649665768534002	0.999939633922029
Mboat2	223.854176610821	0.0878587134762813	0.284778020519673	0.308516483526199	0.757689359515037	0.999939633922029
Mboat4	21.4101187651393	0.0720589780693043	0.384045805503495	0.187631207102582	0.851165760973789	0.999939633922029
Mboat7	1057.68141224816	0.103865133166483	0.116561520478135	0.891075654645108	0.372888584635843	0.999939633922029
Mbp	1664.12802712686	0.126551861025326	0.119589309342628	1.05822051921673	0.289954918571772	0.999939633922029
Mbtd1	645.77263813967	-0.221496132960318	0.0998705033599081	-2.21783334927333	0.0265661973393672	0.999939633922029
Mbtps1	2184.85069449278	-0.0200765936122618	0.0537659227231179	-0.373407403712786	0.708845249992619	0.999939633922029
Mbtps2	405.113227583956	-0.0807358812207522	0.125576031605358	-0.642924292069343	0.52027322602985	0.999939633922029
Mcam	128.39029798998	-0.00356645190096913	0.247740474035303	-0.0143959194187257	0.988514114885857	0.999939633922029
Mcat	490.117878228507	0.10755258822601	0.0952271194141748	1.12943233910318	0.258715497098999	0.999939633922029
Mccc1	344.037924021762	-0.0247043795152945	0.178799544007457	-0.138168023036256	0.890107626590483	0.999939633922029
Mccc1os	7.75390086664644	-0.513452665173231	0.41755045514886	-1.22967813552061	0.218817657571523	0.999939633922029
Mccc2	316.779187317585	0.0899492358472441	0.12377106427249	0.726738809074267	0.467385974454014	0.999939633922029
Mcee	216.965586880271	-0.041103434761294	0.155738331178605	-0.263926256626929	0.791836742907067	0.999939633922029
Mcf2l	174.354209063555	-0.248284387495239	0.284777977559505	-0.871852485304483	0.383288857555447	0.999939633922029
Mcfd2	544.910890855333	-0.12858114175749	0.126343476939269	-1.01771096436816	0.308815335104381	0.999939633922029
Mcl1	10072.1194339027	0.0186830417665405	0.0849639594874611	0.219893727637513	0.825953921385775	0.999939633922029
Mcm10	1566.95864688202	0.213121518955696	0.202190487909487	1.05406303312895	0.291854059404473	0.999939633922029
Mcm2	2955.17798351254	0.243171993832479	0.164088605778115	1.48195539037795	0.138352165142965	0.999939633922029
Mcm3	5835.15546034881	0.0691870501413596	0.178288326991051	0.388062703313339	0.697969631778955	0.999939633922029
Mcm3ap	2064.72085593928	-0.00814156580614585	0.0685950655409905	-0.11869025478634	0.905520757523544	0.999939633922029
Mcm4	5804.49167484246	0.1601415614482	0.157153563393147	1.01901323769272	0.308196682005961	0.999939633922029
Mcm5	5173.9127902545	0.262874423281093	0.190505227598802	1.37988036650994	0.167623482612379	0.999939633922029
Mcm6	8394.48661297623	0.182402604071198	0.151872062314589	1.20102803169531	0.229740327844264	0.999939633922029
Mcm7	4386.75697371555	0.135245778782933	0.175266494937896	0.771657919163934	0.440317060353493	0.999939633922029
Mcm8	575.912889232826	0.136004160610806	0.12627356425073	1.07705964758194	0.281453618983961	0.999939633922029
Mcm9	379.854160823532	0.0689701656483317	0.12466977801094	0.553222815895923	0.58011084552688	0.999939633922029
Mcmbp	3066.67985445139	0.0785223272736004	0.0884900390622797	0.887357810050643	0.374886290428666	0.999939633922029
Mcmdc2	17.4108312051395	-0.399919855625472	0.380896445066901	-1.04994378604723	0.293743958682143	0.999939633922029
Mcoln1	482.829983343077	0.0239306497072215	0.0972738692715276	0.246013136790335	0.805672063279229	0.999939633922029
Mcoln2	56.9761643634195	-0.328369535043788	0.301992227544379	-1.08734432575929	0.276884666038639	0.999939633922029
Mcoln3	36.2875970598609	0.212559922181735	0.378820746838384	0.561109506160229	0.574722888101827	0.999939633922029
Mcph1	831.09215410862	0.0548354396486201	0.104190808923542	0.526298242764003	0.598681003765495	0.999939633922029
Mcrs1	878.266958574324	0.0700390425473657	0.12718463503865	0.550687923317794	0.581847624715345	0.999939633922029
Mctp1	111.870576341703	0.184565263436133	0.23317820329764	0.791520222842377	0.428640479950432	0.999939633922029
Mctp2	2848.24675180821	0.0222291713309295	0.182743863651247	0.121641136872055	0.903183232867162	0.999939633922029
Mcts1	1204.67487358847	-0.0693244015125979	0.0979905952763634	-0.707459744652861	0.479280820489773	0.999939633922029
Mcts2	56.335554980305	0.0821620127392315	0.246756218035809	0.332968357973894	0.739158168273135	0.999939633922029
Mcu	674.789551536951	-0.0465165953817288	0.099184675266174	-0.468989743192645	0.639076967460271	0.999939633922029
Mcur1	797.603464582858	-0.0321316370372187	0.0809694367758341	-0.396836612883647	0.69148794966035	0.999939633922029
Mdc1	687.99964265249	0.0358922945925115	0.13774897206431	0.260563066675769	0.794429474505139	0.999939633922029
Mdfic	3024.26910617046	-0.156049446760056	0.105407721373545	-1.4804365821271	0.138756773365878	0.999939633922029
Mdga1	13.825169218703	0.121801506205025	0.402326776671842	0.302742728715699	0.762085932084777	0.999939633922029
Mdh1	6378.22846476981	0.00308113186333256	0.107771877792176	0.0285893864564012	0.977192077006709	0.999939633922029
Mdh2	5479.24229592651	-0.0784864560904092	0.116463413929621	-0.673915124434171	0.500365275972402	0.999939633922029
Mdk	30.2387872871307	-0.0887925078276823	0.333482515985972	-0.266258360097707	0.790040239708222	0.999939633922029
Mdm1	290.467270347555	0.159545776616452	0.146990076322636	1.08541869361478	0.277736256611019	0.999939633922029
Mdm2	4716.34785551362	0.00715049053099514	0.101959093223808	0.0701309741476348	0.944089413584	0.999939633922029
Mdm4	2340.45986424997	-0.0338245524117799	0.136394075462971	-0.247991361039452	0.804141090958682	0.999939633922029
Mdn1	3916.62867888884	0.0817210820998324	0.161842795901228	0.504941116747059	0.613600194054706	0.999939633922029
Mdp1	1167.65545550775	-0.136877818589152	0.120305187703482	-1.13775491482975	0.255222835770706	0.999939633922029
Me2	2480.54415385245	0.0997166475003239	0.159826104118429	0.623907139890211	0.532688571035087	0.999939633922029
Mea1	786.170462186657	0.0249226173748929	0.124359841187944	0.200407278883764	0.841162067239361	0.999939633922029
Meaf6	352.042488139559	0.137650895265874	0.143191968312837	0.961303185421288	0.336399746745779	0.999939633922029
Mecp2	865.063329975022	-0.110245384579625	0.10130673523136	-1.08823351505555	0.276492032607954	0.999939633922029
Mecr	375.901377046537	-0.0571251976359463	0.167172468838236	-0.341714147269209	0.73256602436036	0.999939633922029
Med1	2064.84415216308	0.0766195365010202	0.120114860552837	0.63788557176334	0.523548170545752	0.999939633922029
Med10	1176.4350158282	-0.0366921012525567	0.08719622794791	-0.420799180378263	0.673901730207453	0.999939633922029
Med11	843.78257496461	-0.0232501815150276	0.123967283220112	-0.187550948210628	0.851228681409306	0.999939633922029
Med12	2995.56848646709	-0.0458707936055994	0.0999807037693618	-0.458796466480326	0.646380332457504	0.999939633922029
Med12l	358.439854544822	0.0266534278349655	0.202624589994644	0.131540934077498	0.895347407164208	0.999939633922029
Med13	2977.65360388964	-0.00698305335298608	0.140481683520754	-0.0497079275958026	0.960355138963298	0.999939633922029
Med13l	2701.21019178896	-0.0210731253452828	0.153846477202737	-0.13697502684779	0.891050534719867	0.999939633922029
Med14	1419.33292076612	0.163523074131885	0.0914466443503677	1.78818014913007	0.0737469478875141	0.999939633922029
