	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gpc2	14.8665148649342	0.0372953952655741	0.399119502057623	0.0934441816881942	0.925550692130738	0.988553124041343
Gpcpd1	1021.24475023603	0.117604921866536	0.0998210028680207	1.1781580878528	0.238733587974875	0.627386061604172
Gpd1	9.64367974802851	-0.115662483969559	0.415767729571338	-0.278190142579869	0.780866401407717	0.941359133655197
Gpd1l	628.966170799648	0.217110316367938	0.137145081073267	1.58307038552809	0.113405422616822	0.445839254394806
Gpd2	1898.40674250124	-0.0486285845161814	0.08573639266406	-0.567187200267712	0.570587003312323	0.868385039630828
Gper1	3.66974571081939	-0.306508105823885	0.405676004713082	-0.755549015132571	0.449919634248316	0.809103271007476
Gphb5	2.21679828776242	-0.461647080412265	0.382104894212881	-1.20816845689254	0.22698247211936	0.615262352551985
Gphn	689.158683385636	0.0550083956842089	0.0824520581332943	0.667156125991188	0.504672412510972	0.839215565345348
Gpi1	12256.9482446656	-0.0832709978169415	0.116520312348825	-0.714647911066822	0.474826631808322	0.825115779525955
Gpkow	1150.12761616619	-0.105272042411246	0.0956968721863487	-1.10005729556398	0.271307158752746	0.664451073461746
Gpld1	1454.49733777383	-0.130869831479953	0.258969503221557	-0.505348428490397	0.613314133972056	0.886558821560158
Gpm6b	270.268730009707	1.7262589096627	0.228012799205094	7.57088600149135	3.70687243899059e-14	1.18980704854855e-11
Gpn1	680.910400155637	0.0479570307668831	0.135363787259714	0.354282572449536	0.723127127039504	0.926555649653952
Gpn2	527.744916182352	-0.248993170424023	0.107018823050987	-2.32662968369028	0.0199849832614255	0.168386009384846
Gpn3	829.477013528673	-0.124520995434405	0.123832897555918	-1.0055566646026	0.314628878719187	0.70564552826546
Gpnmb	173.691422616092	-2.18671808641091	0.317565192179782	-6.88588718241184	5.74284909512201e-12	1.18979246184418e-09
Gpr1	10.9703554828865	-0.107315078208871	0.421427147313183	-0.25464680880921	0.798995902439406	0.945784347078547
Gpr107	1476.8167028263	0.0445911454076578	0.104287024537527	0.427580953674748	0.668956235088382	0.906755319793267
Gpr108	1074.88952648919	-0.0413999463389453	0.0966071264004471	-0.428539258763769	0.668258557505337	0.906190480024274
Gpr113	10.3071323441952	-0.375296807378923	0.423038465685578	-0.887145822001588	0.375000396749784	0.755772493762629
Gpr114	67.0884035028743	-0.436695690309035	0.313555102518134	-1.39272391615371	0.163703293554285	0.529002373243337
Gpr119	11.9362562817873	-0.472285881067934	0.419521180841695	-1.12577362630506	0.260261350230357	0.651256231119112
Gpr124	20.416848131776	-0.146858080559085	0.354572845356365	-0.414183100827941	0.678740017034598	0.91118278264387
Gpr125	178.107451395292	0.103372785719717	0.181313944384515	0.570131470420679	0.568588531801686	0.867986544986795
Gpr126	2.2627511481143	0.75480429897726	0.398405478388834	1.89456305176755	0.0581503136858107	0.315828509580163
Gpr132	1971.60556953722	-0.304589748444409	0.105334369955192	-2.89164636930924	0.00383229034530984	0.0574995626810178
Gpr133	10.5353058478416	0.6124514227763	0.398833985806598	1.53560489971206	0.124635311764334	0.466702268752168
Gpr135	1.72992094330548	0.0155066353833011	0.365990887956192	0.0423689110674176	0.966204611459346	0.993045467742663
Gpr137	434.340383105028	-0.162989645458758	0.145390928842849	-1.12104411709847	0.262269083944135	0.654312846278914
Gpr137b	3.4001491041943	-0.297304032301403	0.402756902817357	-0.738172406783617	0.460409688322345	0.815483189321853
Gpr137b-ps	45.6842987845791	0.0599439576994654	0.308718641063639	0.194170191644206	0.846042622283246	0.963203056443902
Gpr137c	7.27195807248888	0.356013381705286	0.424640138983578	0.838388435340668	0.40181258235901	0.776432423895993
Gpr141	59.52948165799	-1.26293873068258	0.317707287040602	-3.97516450581501	7.0330624683761e-05	0.00256722738259561
